long,lat,order,hole,piece,group,id,country,forest_chg
-62.3305309719,-40.1725863584,39,False,1,Argentina.1,Argentina,Argentina,-58726.0
150.714139439,-35.1734599749,39,False,1,Australia.1,Australia,Australia,-70480.0
125.363852167,6.78648529706,39,False,2,Philippines.2,Philippines,Philippines,12046.0
33.2985673358,46.0805984564,39,False,1,Ukraine.1,Ukraine,Ukraine,4830.0
-73.0703922187,-2.30895435955,39,False,1,Peru.1,Peru,Peru,-24640.0
12.10668257,41.7045348171,39,False,1,Italy.1,Italy,Italy,17150.0
20.7621749203,45.7345730658,39,False,1,Romania.1,Romania,Romania,2748.0
-80.5219012113,9.11107208906,39,False,1,Panama.1,Panama,Panama,-5646.0
-14.3767138331,13.6256802434,39,False,1,Senegal.1,Senegal,Senegal,-9552.0
73.055417108,40.8660330267,39,False,1,Uzbekistan.1,Uzbekistan,Uzbekistan,2227.0
62.5498568053,29.318572496,39,False,1,Pakistan.1,Pakistan,Pakistan,-9260.0
-23.56593,73.30663,39,False,1,Greenland.1,Greenland,Greenland,0.0
174.474756301,-0.642182712409,39,False,3,Kiribati.3,Kiribati,Kiribati,0.0
70.4581596211,40.4964948594,39,False,1,Tajikistan.1,Tajikistan,Tajikistan,20.0
14.6272005551,9.92091929772,39,False,1,Cameroon.1,Cameroon,Cameroon,-48400.0
24.4926448911,41.5838961859,39,False,1,Greece.1,Greece,Greece,6644.0
14.0585014177,-17.4233806291,39,False,1,Angola.1,Angola,Angola,-27456.0
45.7353792661,39.3197191432,39,False,2,Azerbaijan.2,Azerbaijan,Azerbaijan,0.0
51.1919454283,47.048704739,39,False,1,Kazakhstan.1,Kazakhstan,Kazakhstan,-1242.0
32.830120477,-26.7421916643,39,False,1,Mozambique.1,Mozambique,Mozambique,-47788.0
-5.08252661785,55.0616006537,39,False,1,United Kingdom.1,United Kingdom,United Kingdom,2844.0
-60.4591981676,-14.3540072567,39,False,1,Bolivia.1,Bolivia,Bolivia,-62142.0
71.6130762064,35.1532034368,39,False,1,Afghanistan.1,Afghanistan,Afghanistan,0.0
117.875627069,1.82764069255,39,False,1,Indonesia.1,Indonesia,Indonesia,-254830.0
22.8641654802,11.1423951278,39,False,1,Sudan.1,Sudan,Sudan,-213062.0
-7.49863237144,39.6295710312,39,False,1,Spain.1,Spain,Spain,47069.0
-89.1430804105,17.8083189966,39,False,1,Mexico.1,Mexico,Mexico,-57994.0
-62.127080858,-13.1987806128,39,False,1,Brazil.1,Brazil,Brazil,-597058.0
14.1813362973,12.4836569279,39,False,1,Nigeria.1,Nigeria,Nigeria,-90122.0
-16.5891369288,22.1582343613,39,False,1,Morocco.1,Morocco,Morocco,1020.0
-3.29581397136,48.9016924099,39,False,1,France.1,France,France,15130.0
-60.5505879381,7.77960297285,39,False,1,Guyana.1,Guyana,Guyana,0.0
22.89576,32.63858,39,False,1,Libya.1,Libya,Libya,0.0
12.3020711605,13.0371890324,39,False,1,Niger.1,Niger,Niger,-7658.0
168.755518834,7.32247325279,39,False,4,Marshall Islands.4,Marshall Islands,Marshall Islands,-4.0
176.140648641,-5.68719695996,39,False,4,Tuvalu.4,Tuvalu,Tuvalu,0.0
35.8174476624,4.77696566346,39,False,1,Ethiopia.1,Ethiopia,Ethiopia,-47206.0
26.4773282132,9.5527303342,39,False,1,South Sudan.1,South Sudan,South Sudan,0.0
18.4648991228,-29.045461928,39,False,1,Namibia.1,Namibia,Namibia,-16204.0
23.5080021502,52.0236465521,39,False,1,Belarus.1,Belarus,Belarus,9276.0
-12.1707502914,14.6168342147,39,False,1,Mauritania.1,Mauritania,Mauritania,-1830.0
-2.82749630371,9.64246084232,39,False,1,Burkina Faso.1,Burkina Faso,Burkina Faso,-13180.0
7.73707848474,36.8857075058,39,False,1,Algeria.1,Algeria,Algeria,-1926.0
118.059698521,38.0614755316,39,False,1,China.1,China,China,552467.0
23.9033785336,66.0069273953,39,False,1,Sweden.1,Sweden,Sweden,9220.0
-83.473323127,12.4190872258,39,False,1,Nicaragua.1,Nicaragua,Nicaragua,-15400.0
97.8591227559,17.5679460718,39,False,1,Thailand.1,Thailand,Thailand,-5474.0
45.8729936053,-15.7934542782,39,False,1,Madagascar.1,Madagascar,Madagascar,-12530.0
18.3895548845,8.28130361575,39,False,1,Chad.1,Chad,Chad,-17434.0
-83.7782399157,22.7881183945,39,False,1,Cuba.1,Cuba,Cuba,8812.0
101.154218785,5.69138418215,39,False,2,Malaysia.2,Malaysia,Malaysia,-20936.0
46.5687134133,29.0990251735,39,False,1,Saudi Arabia.1,Saudi Arabia,Saudi Arabia,0.0
22.4051237322,4.02916006105,40,False,1,Central African Republic.1,Central African Republic,Central African Republic,-6580.0
-14.687030809,13.6303569605,40,False,1,Senegal.1,Senegal,Senegal,-9552.0
23.2368,32.19149,40,False,1,Libya.1,Libya,Libya,0.0
93.060294224,22.7031106633,40,False,1,Myanmar.1,Myanmar,Myanmar,-80642.0
-83.626104499,12.320850328,40,False,1,Nicaragua.1,Nicaragua,Nicaragua,-15400.0
16.8687691586,50.4739737006,40,False,1,Poland.1,Poland,Poland,5108.0
63.550260858,29.4683307968,40,False,1,Pakistan.1,Pakistan,Pakistan,-9260.0
8.42096438969,36.9464273138,40,False,1,Algeria.1,Algeria,Algeria,-1926.0
-22.31311,72.62928,40,False,1,Greenland.1,Greenland,Greenland,0.0
-151.466743944,-16.7395980771,40,False,4,French Polynesia.4,French Polynesia,French Polynesia,1100.0
35.8174476624,5.33823208279,40,False,1,Ethiopia.1,Ethiopia,Ethiopia,-47206.0
176.148606812,-5.70683400451,40,False,4,Tuvalu.4,Tuvalu,Tuvalu,0.0
101.814281854,5.81080841717,40,False,2,Malaysia.2,Malaysia,Malaysia,-20936.0
-62.1459944322,-40.6768966611,40,False,1,Argentina.1,Argentina,Argentina,-58726.0
20.2201924985,46.1274689805,40,False,1,Romania.1,Romania,Romania,2748.0
31.7441402524,46.3333478867,40,False,1,Ukraine.1,Ukraine,Ukraine,4830.0
-60.2643263414,-14.6459790992,40,False,1,Bolivia.1,Bolivia,Bolivia,-62142.0
125.683160842,6.04965688723,40,False,2,Philippines.2,Philippines,Philippines,12046.0
-72.3257865058,-2.43421803143,40,False,1,Peru.1,Peru,Peru,-24640.0
17.9649296404,7.890914008,40,False,1,Chad.1,Chad,Chad,-17434.0
105.817655064,-5.85235564537,40,False,2,Indonesia.2,Indonesia,Indonesia,-254830.0
150.328219843,-35.6718791644,40,False,1,Australia.1,Australia,Australia,-70480.0
174.495426874,-0.725691826993,40,False,3,Kiribati.3,Kiribati,Kiribati,0.0
46.3122432798,-15.7800184058,40,False,1,Madagascar.1,Madagascar,Madagascar,-12530.0
11.1919063656,42.35542532,40,False,1,Italy.1,Italy,Italy,17150.0
-7.06659155926,39.7118915879,40,False,1,Spain.1,Spain,Spain,47069.0
149.709963007,-6.31651336022,40,False,2,Papua New Guinea.2,Papua New Guinea,Papua New Guinea,-30814.0
-79.914599779,9.3127652043,40,False,1,Panama.1,Panama,Panama,-5646.0
-62.8030602688,-13.0006531714,40,False,1,Brazil.1,Brazil,Brazil,-597058.0
22.87622,11.38461,40,False,1,Sudan.1,Sudan,Sudan,-213062.0
-16.2619217595,22.6793395045,40,False,1,Morocco.1,Morocco,Morocco,1020.0
71.7748751159,40.1458444281,40,False,1,Uzbekistan.1,Uzbekistan,Uzbekistan,2227.0
26.7520061672,9.46689347359,40,False,1,South Sudan.1,South Sudan,South Sudan,0.0
28.7329028663,36.6768313665,40,False,1,Turkey.1,Turkey,Turkey,18916.0
-12.2035648259,12.4656476913,40,False,1,Guinea.1,Guinea,Guinea,-7920.0
71.1150187519,34.7331257187,40,False,1,Afghanistan.1,Afghanistan,Afghanistan,0.0
118.8743258,46.8054120957,40,False,1,Mongolia.1,Mongolia,Mongolia,-18020.0
-84.4493359036,14.6216142847,40,False,1,Honduras.1,Honduras,Honduras,-31840.0
-4.71911210776,55.5084726019,40,False,1,United Kingdom.1,United Kingdom,United Kingdom,2844.0
50.0340832863,46.6089899766,40,False,1,Kazakhstan.1,Kazakhstan,Kazakhstan,-1242.0
118.878149856,37.8973253444,40,False,1,China.1,China,China,552467.0
-73.3280509101,-50.3787850889,40,False,1,Chile.1,Chile,Chile,10432.0
97.4025614766,27.8825361191,40,False,1,India.1,India,India,47850.0
-71.137461107,12.1129818791,40,False,1,Colombia.1,Colombia,Colombia,-22220.0
63.5180147643,39.3632565374,40,False,1,Turkmenistan.1,Turkmenistan,Turkmenistan,0.0
-59.7582848782,8.36703481692,40,False,1,Guyana.1,Guyana,Guyana,0.0
97.3758964376,18.4454377304,40,False,1,Thailand.1,Thailand,Thailand,-5474.0
145.690260045,16.33215587,40,False,6,Northern Mariana Islands.6,Northern Mariana Islands,Northern Mariana Islands,-40.0
8.09927859867,49.017783515,40,False,1,Germany.1,Germany,Germany,3350.0
47.4598218117,29.0025194361,40,False,1,Saudi Arabia.1,Saudi Arabia,Saudi Arabia,0.0
26.5530875994,-11.9244397925,40,False,1,Zambia.1,Zambia,Zambia,-36652.0
46.1436230812,38.7412014837,40,False,2,Azerbaijan.2,Azerbaijan,Azerbaijan,0.0
-5.22094194174,11.7138589543,40,False,1,Mali.1,Mali,Mali,-17400.0
-83.2675475736,22.9830418971,40,False,1,Cuba.1,Cuba,Cuba,8812.0
8.55341108566,63.4540082872,40,False,1,Norway.1,Norway,Norway,10878.0
178.274731073,-38.5828125954,40,False,2,New Zealand.2,New Zealand,New Zealand,5322.0
-90.0679335192,17.8193260767,40,False,1,Mexico.1,Mexico,Mexico,-57994.0
-85.01181,55.3026,40,False,1,Canada.1,Canada,Canada,0.0
70.6014066914,40.2185273301,40,False,1,Tajikistan.1,Tajikistan,Tajikistan,20.0
17.8361519711,-28.8563778623,40,False,1,Namibia.1,Namibia,Namibia,-16204.0
14.1714660987,10.0213782821,40,False,1,Cameroon.1,Cameroon,Cameroon,-48400.0
22.1831734555,65.7237405463,40,False,1,Sweden.1,Sweden,Sweden,9220.0
25.1972013689,41.2344859889,40,False,1,Greece.1,Greece,Greece,6644.0
32.0716654803,-26.7338200823,40,False,1,Mozambique.1,Mozambique,Mozambique,-47788.0
168.830242955,7.30895986575,40,False,4,Marshall Islands.4,Marshall Islands,Marshall Islands,-4.0
105.811247186,22.9768924016,40,False,1,Vietnam.1,Vietnam,Vietnam,47220.0
11.5278031755,13.3289800074,40,False,1,Niger.1,Niger,Niger,-7658.0
13.4623620948,-16.9712118466,40,False,1,Angola.1,Angola,Angola,-27456.0
25.6491634458,-18.5360258928,40,False,1,Botswana.1,Botswana,Botswana,-26038.0
19.8947343279,-28.4611048317,40,False,1,South Africa.1,South Africa,South Africa,0.0
14.5771777686,12.0853608261,40,False,1,Nigeria.1,Nigeria,Nigeria,-90122.0
145.32082523,44.3847329779,40,False,2,Japan.2,Japan,Japan,466.0
17.6300663591,45.9517691107,40,False,1,Croatia.1,Croatia,Croatia,768.0
59.2824076679,21.4338858098,40,False,1,Oman.1,Oman,Oman,0.0
-1.61651078938,48.6444212917,40,False,1,France.1,France,France,15130.0
23.1994938494,52.4869774441,40,False,1,Belarus.1,Belarus,Belarus,9276.0
27.6411865577,36.6588221299,41,False,1,Turkey.1,Turkey,Turkey,18916.0
148.890064732,-6.02604013431,41,False,2,Papua New Guinea.2,Papua New Guinea,Papua New Guinea,-30814.0
21.6591227556,4.22434194581,41,False,1,Central African Republic.1,Central African Republic,Central African Republic,-6580.0
23.7991988461,52.6910993516,41,False,1,Belarus.1,Belarus,Belarus,9276.0
64.1702230162,38.8924067246,41,False,1,Turkmenistan.1,Turkmenistan,Turkmenistan,0.0
-83.36055,55.24489,41,False,1,Canada.1,Canada,Canada,0.0
-60.2511488511,-15.0772189267,41,False,1,Bolivia.1,Bolivia,Bolivia,-62142.0
27.1125209817,9.6385671948,41,False,1,South Sudan.1,South Sudan,South Sudan,0.0
16.7194759457,50.2157465684,41,False,1,Poland.1,Poland,Poland,5108.0
-83.7196130033,11.8931244979,41,False,1,Nicaragua.1,Nicaragua,Nicaragua,-15400.0
125.396511672,5.58100332277,41,False,2,Philippines.2,Philippines,Philippines,12046.0
27.1644197934,-11.6087484677,41,False,1,Zambia.1,Zambia,Zambia,-36652.0
45.4577217954,38.8741391058,41,False,2,Azerbaijan.2,Azerbaijan,Azerbaijan,0.0
47.7088505389,28.5260627304,41,False,1,Saudi Arabia.1,Saudi Arabia,Saudi Arabia,0.0
97.7977828308,18.6270803899,41,False,1,Thailand.1,Thailand,Thailand,-5474.0
117.421701288,46.6727328558,41,False,1,Mongolia.1,Mongolia,Mongolia,-18020.0
10.5277091814,64.4860383165,41,False,1,Norway.1,Norway,Norway,10878.0
-72.975746833,-50.7414502907,41,False,1,Chile.1,Chile,Chile,10432.0
118.911636184,37.4484638535,41,False,1,China.1,China,China,552467.0
14.4681921729,11.9047516952,41,False,1,Nigeria.1,Nigeria,Nigeria,-90122.0
177.97046024,-39.1663428688,41,False,2,New Zealand.2,New Zealand,New Zealand,5322.0
19.8957678565,-24.7677902158,41,False,1,South Africa.1,South Africa,South Africa,0.0
10.9895931332,13.3873226994,41,False,1,Niger.1,Niger,Niger,-7658.0
58.8611413918,21.1140345321,41,False,1,Oman.1,Oman,Oman,0.0
106.725403274,22.7942678899,41,False,1,Vietnam.1,Vietnam,Vietnam,47220.0
31.9857792498,-26.2917798805,41,False,1,Mozambique.1,Mozambique,Mozambique,-47788.0
17.387497186,-28.7835140927,41,False,1,Namibia.1,Namibia,Namibia,-16204.0
13.9542183773,9.54949494063,41,False,1,Cameroon.1,Cameroon,Cameroon,-48400.0
71.0141980325,40.2443655462,41,False,1,Tajikistan.1,Tajikistan,Tajikistan,20.0
93.2863269389,23.0436583521,41,False,1,Myanmar.1,Myanmar,Myanmar,-80642.0
64.1480021503,29.3408192001,41,False,1,Pakistan.1,Pakistan,Pakistan,-9260.0
71.0141980325,40.2443655462,41,False,1,Uzbekistan.1,Uzbekistan,Uzbekistan,2227.0
21.0219523455,46.3160879584,41,False,1,Romania.1,Romania,Romania,2748.0
-63.1964987861,-12.627032566,41,False,1,Brazil.1,Brazil,Brazil,-597058.0
-79.5733027819,9.61161001224,41,False,1,Panama.1,Panama,Panama,-5646.0
-15.0817353988,13.8764918075,41,False,1,Senegal.1,Senegal,Senegal,-9552.0
-71.7747607083,-2.16978972739,41,False,1,Peru.1,Peru,Peru,-24640.0
31.6753072446,46.7062450222,41,False,1,Ukraine.1,Ukraine,Ukraine,4830.0
22.50869,11.67936,41,False,1,Sudan.1,Sudan,Sudan,-213062.0
16.7059883969,7.50832754153,41,False,1,Chad.1,Chad,Chad,-17434.0
102.141186965,6.22163605389,41,False,2,Malaysia.2,Malaysia,Malaysia,-20936.0
-71.331583625,11.7762840845,41,False,1,Colombia.1,Colombia,Colombia,-22220.0
18.4560624529,45.7594811061,41,False,1,Croatia.1,Croatia,Croatia,768.0
-7.02641313316,40.1845242376,41,False,1,Spain.1,Spain,Spain,47069.0
145.543137242,43.2620883246,41,False,2,Japan.2,Japan,Japan,466.0
26.1061381365,41.3288988307,41,False,1,Greece.1,Greece,Greece,6644.0
-22.29954,72.18409,41,False,1,Greenland.1,Greenland,Greenland,0.0
174.508656041,-0.801759535326,41,False,3,Kiribati.3,Kiribati,Kiribati,0.0
145.658324009,16.3357990585,41,False,6,Northern Mariana Islands.6,Northern Mariana Islands,Northern Mariana Islands,-40.0
10.5119478695,42.9314625107,41,False,1,Italy.1,Italy,Italy,17150.0
-5.04798092286,55.7839855007,41,False,1,United Kingdom.1,United Kingdom,United Kingdom,2844.0
176.135480998,-5.69288136766,41,False,4,Tuvalu.4,Tuvalu,Tuvalu,0.0
-1.93349402506,49.7763418646,41,False,1,France.1,France,France,15130.0
150.07521203,-36.4202055804,41,False,1,Australia.1,Australia,Australia,-70480.0
-151.411165941,-16.7744279924,41,False,4,French Polynesia.4,French Polynesia,French Polynesia,1100.0
12.8140812517,-16.9413428687,41,False,1,Angola.1,Angola,Angola,-27456.0
35.2980071182,5.506,41,False,1,Ethiopia.1,Ethiopia,Ethiopia,-47206.0
23.60913,32.18726,41,False,1,Libya.1,Libya,Libya,0.0
-62.7458027818,-41.0287614886,41,False,1,Argentina.1,Argentina,Argentina,-58726.0
-91.001519945,17.8175949162,41,False,1,Mexico.1,Mexico,Mexico,-57994.0
166.890309687,11.1530663111,41,False,5,Marshall Islands.5,Marshall Islands,Marshall Islands,-4.0
8.21782433435,36.4331769883,41,False,1,Algeria.1,Algeria,Algeria,-1926.0
97.05198856,27.6990589462,41,False,1,India.1,India,India,47850.0
-16.326413947,23.0177684596,41,False,1,Morocco.1,Morocco,Morocco,1020.0
6.65822960778,49.2019583197,41,False,1,Germany.1,Germany,Germany,3350.0
-82.5104361641,23.0787466497,41,False,1,Cuba.1,Cuba,Cuba,8812.0
46.8821826516,-15.2101823869,41,False,1,Madagascar.1,Madagascar,Madagascar,-12530.0
-5.19784257651,11.3751457789,41,False,1,Mali.1,Mali,Mali,-17400.0
104.710384149,-5.87328460045,41,False,2,Indonesia.2,Indonesia,Indonesia,-254830.0
71.1567733092,34.3489114446,41,False,1,Afghanistan.1,Afghanistan,Afghanistan,0.0
49.10116,46.39933,41,False,1,Kazakhstan.1,Kazakhstan,Kazakhstan,-1242.0
-84.6495820788,14.6668053248,41,False,1,Honduras.1,Honduras,Honduras,-31840.0
-11.6583009506,12.3865827499,41,False,1,Guinea.1,Guinea,Guinea,-7920.0
173.032777134,1.01311676676,42,False,4,Kiribati.4,Kiribati,Kiribati,0.0
12.21546146,-17.1116683896,42,False,1,Angola.1,Angola,Angola,-27456.0
17.2189286638,-28.3559432919,42,False,1,Namibia.1,Namibia,Namibia,-16204.0
34.70702,6.59422,42,False,1,Ethiopia.1,Ethiopia,Ethiopia,-47206.0
23.9275,32.01667,42,False,1,Libya.1,Libya,Libya,0.0
27.3887988624,-12.1327474911,42,False,1,Zambia.1,Zambia,Zambia,-36652.0
10.2000289242,43.9200068223,42,False,1,Italy.1,Italy,Italy,17150.0
-64.316352912,-12.4619780412,42,False,1,Brazil.1,Brazil,Brazil,-597058.0
44.9526880227,39.3357646754,42,False,2,Azerbaijan.2,Azerbaijan,Azerbaijan,0.0
-79.0211917793,9.55293142337,42,False,1,Panama.1,Panama,Panama,-5646.0
70.6014066914,40.2185273301,42,False,1,Uzbekistan.1,Uzbekistan,Uzbekistan,2227.0
12.3583467953,65.8797258572,42,False,1,Norway.1,Norway,Norway,10878.0
21.6265149269,46.9942377793,42,False,1,Romania.1,Romania,Romania,2748.0
20.1657255388,-24.917961928,42,False,1,South Africa.1,South Africa,South Africa,0.0
-63.7704947577,-41.1667892393,42,False,1,Argentina.1,Argentina,Argentina,-58726.0
102.371147089,6.12820506431,42,False,2,Malaysia.2,Malaysia,Malaysia,-20936.0
16.1762532895,50.4226073269,42,False,1,Poland.1,Poland,Poland,5108.0
-15.3987703109,13.8603687606,42,False,1,Senegal.1,Senegal,Senegal,-9552.0
48.4160941913,28.5520042994,42,False,1,Saudi Arabia.1,Saudi Arabia,Saudi Arabia,0.0
103.868213332,-5.03731495526,42,False,2,Indonesia.2,Indonesia,Indonesia,-254830.0
-83.6508575101,11.6290320907,42,False,1,Nicaragua.1,Nicaragua,Nicaragua,-15400.0
30.7487488136,46.583100084,42,False,1,Ukraine.1,Ukraine,Ukraine,4830.0
70.881803013,33.9888559026,42,False,1,Afghanistan.1,Afghanistan,Afghanistan,0.0
124.219787632,6.16135549563,42,False,2,Philippines.2,Philippines,Philippines,12046.0
119.702802362,37.1563886582,42,False,1,China.1,China,China,552467.0
-0.989468959955,49.3473758002,42,False,1,France.1,France,France,15130.0
10.7010319353,13.2469178329,42,False,1,Niger.1,Niger,Niger,-7658.0
14.4153788591,11.5723688827,42,False,1,Nigeria.1,Nigeria,Nigeria,-90122.0
98.2537239929,19.7082030299,42,False,1,Thailand.1,Thailand,Thailand,-5474.0
14.544466587,8.96586131432,42,False,1,Cameroon.1,Cameroon,Cameroon,-48400.0
116.71786828,46.3882024196,42,False,1,Mongolia.1,Mongolia,Mongolia,-18020.0
-5.58639767091,55.3111461452,42,False,1,United Kingdom.1,United Kingdom,United Kingdom,2844.0
149.946124302,-37.1090524228,42,False,1,Australia.1,Australia,Australia,-70480.0
56.3914213398,25.8959907089,42,False,2,Oman.2,Oman,Oman,0.0
-151.364502123,-16.8642416317,42,False,4,French Polynesia.4,French Polynesia,French Polynesia,1100.0
20.9275911801,4.32278554933,42,False,1,Central African Republic.1,Central African Republic,Central African Republic,-6580.0
-71.4136457994,-2.3428024227,42,False,1,Peru.1,Peru,Peru,-24640.0
18.8298380877,45.9088776719,42,False,1,Croatia.1,Croatia,Croatia,768.0
148.318936802,-5.74714242923,42,False,2,Papua New Guinea.2,Papua New Guinea,Papua New Guinea,-30814.0
-11.513942837,12.4429875757,42,False,1,Guinea.1,Guinea,Guinea,-7920.0
93.3251876159,24.0785564234,42,False,1,Myanmar.1,Myanmar,Myanmar,-80642.0
22.49762,12.26024,42,False,1,Sudan.1,Sudan,Sudan,-213062.0
-6.86401994468,40.3308718939,42,False,1,Spain.1,Spain,Spain,47069.0
176.12545577,-5.67923879007,42,False,4,Tuvalu.4,Tuvalu,Tuvalu,0.0
8.37636762862,35.4798760036,42,False,1,Algeria.1,Algeria,Algeria,-1926.0
-82.27285,55.14832,42,False,1,Canada.1,Canada,Canada,0.0
27.0487679379,37.6533609075,42,False,1,Turkey.1,Turkey,Turkey,18916.0
23.8049349301,53.0897313503,42,False,1,Belarus.1,Belarus,Belarus,9276.0
26.1170418637,41.8269046087,42,False,1,Greece.1,Greece,Greece,6644.0
106.567273391,22.2182048609,42,False,1,Vietnam.1,Vietnam,Vietnam,47220.0
144.0596619,42.9883582627,42,False,2,Japan.2,Japan,Japan,466.0
-60.5429656643,-15.0939104143,42,False,1,Bolivia.1,Bolivia,Bolivia,-62142.0
-84.8200367907,14.8195866968,42,False,1,Honduras.1,Honduras,Honduras,-31840.0
-5.47056494793,10.951269843,42,False,1,Mali.1,Mali,Mali,-17400.0
-15.982610643,23.7233584661,42,False,1,Morocco.1,Morocco,Morocco,1020.0
177.206992629,-39.1457756488,42,False,2,New Zealand.2,New Zealand,New Zealand,5322.0
-71.9739216783,11.6086715764,42,False,1,Colombia.1,Colombia,Colombia,-22220.0
65.2159989765,38.402695014,42,False,1,Turkmenistan.1,Turkmenistan,Turkmenistan,0.0
97.133999058,27.0837735051,42,False,1,India.1,India,India,47850.0
-24.27834,72.59788,42,False,1,Greenland.1,Greenland,Greenland,0.0
48.5932410012,46.5610342474,42,False,1,Kazakhstan.1,Kazakhstan,Kazakhstan,-1242.0
64.3504187356,29.5600306259,42,False,1,Pakistan.1,Pakistan,Pakistan,-9260.0
-91.0022692533,17.2546577011,42,False,1,Mexico.1,Mexico,Mexico,-57994.0
145.635999791,16.3515086939,42,False,6,Northern Mariana Islands.6,Northern Mariana Islands,Northern Mariana Islands,-40.0
16.4561845232,7.73477366783,42,False,1,Chad.1,Chad,Chad,-17434.0
-72.3099735175,-50.6770097797,42,False,1,Chile.1,Chile,Chile,10432.0
47.7051298358,-14.5943026669,42,False,1,Madagascar.1,Madagascar,Madagascar,-12530.0
31.8377779477,-25.8433318011,42,False,1,Mozambique.1,Mozambique,Mozambique,-47788.0
6.18632042809,49.4638028021,42,False,1,Germany.1,Germany,Germany,3350.0
27.8335506108,9.60423245056,42,False,1,South Sudan.1,South Sudan,South Sudan,0.0
-82.2681512113,23.1886107447,42,False,1,Cuba.1,Cuba,Cuba,8812.0
166.864419794,11.1462191838,42,False,5,Marshall Islands.5,Marshall Islands,Marshall Islands,-4.0
48.0052148781,-14.0912325985,43,False,1,Madagascar.1,Madagascar,Madagascar,-12530.0
